Europe;Austria;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.11081;0
Europe;Austria;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Austria;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Austria;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Austria;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Azerbaijan;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.617003127665624;0;0
Europe;Azerbaijan;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Azerbaijan;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Azerbaijan;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Azerbaijan;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Belarus;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.301872798071574;0;0
Europe;Belarus;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.46534;0
Europe;Belarus;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Belarus;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Belarus;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Belarus;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Belgium;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.380093131548312;0;0
Europe;Belgium;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.13811;0
Europe;Belgium;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Belgium;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.305084745762712;0;0
Europe;Belgium;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Belgium;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;BosniaandHerzegovina;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;BosniaandHerzegovina;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;BosniaandHerzegovina;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;BosniaandHerzegovina;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;BosniaandHerzegovina;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;BosniaHerzegovina;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.6;0
Europe;Bulgaria;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Bulgaria;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.33533;0
Europe;Bulgaria;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.11275604310261;0;0
Europe;Bulgaria;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Bulgaria;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Bulgaria;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Croatia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.20496;0
Europe;Croatia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Croatia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Croatia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Croatia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Croatia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;CzechRepublic;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.04012974591425;0;0
Europe;CzechRepublic;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;CzechRepublic;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;CzechRepublic;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;CzechRepublic;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Czechia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.44972;0
Europe;Denmark;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.15165;0
Europe;Denmark;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Denmark;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Denmark;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Denmark;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Denmark;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Estonia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.41667;0
Europe;Estonia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Estonia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Estonia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Estonia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Estonia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;FaroeIslands(the);;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.42857;0
Europe;Finland;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.07916;0
Europe;Finland;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Finland;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Finland;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.835518474374255;0;0
Europe;Finland;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Finland;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;France;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.05604;0
Europe;France;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;France;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.394209518196552;0;0
Europe;France;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.821536600120992;0;0
Europe;France;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;France;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Georgia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Georgia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Georgia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Georgia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Georgia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Germany;;ExiobaseSectorClassification;p40.3;Electricity,gas&water;Steamandhotwatersupplyservices;;Location,Sector;Districtheatingenergysupply;tCO2e/MWh;2;0.184266036579415;0.00230305298079128;0.0567517042684151
Europe;Germany;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.38095;0
Europe;Germany;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.06000554708085;0;0
Europe;Germany;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.477608335633453;0;0
Europe;Germany;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.20521739130435;0;0
Europe;Germany;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Germany;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.02088859416446;0;0
Europe;Greece;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.33657;0
Europe;Greece;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Greece;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.418446601941748;0;0
Europe;Greece;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Greece;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Greece;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Hungary;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.20419;0
Europe;Hungary;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Hungary;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Hungary;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Hungary;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Hungary;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Ireland;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.29081;0
Europe;Ireland;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Ireland;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.360223642172524;0;0
Europe;Ireland;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Ireland;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Ireland;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Italy;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.33072;0
Europe;Italy;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.911492636720195;0;0
Europe;Italy;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.364013755072958;0;0
Europe;Italy;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.937621832358674;0;0
Europe;Italy;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Italy;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Kosovo;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Kosovo;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Kosovo;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Kosovo;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Kosovo;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Latvia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.1232;0
Europe;Liechtenstein;;ExiobaseSectorClassification;p40.3;Electricity,gas&water;Steamandhotwatersupplyservices;;Location,Sector;Districtheatingenergysupply;tCO2e/MWh;2;0.165839834540967;5.48958831063485E-08;0.00885967926789896
Europe;Lithuania;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.16007;0
Europe;Lithuania;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Lithuania;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Lithuania;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Lithuania;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Lithuania;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Luxembourg;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.10526;0
Europe;Macedonia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Macedonia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Macedonia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Macedonia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Macedonia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Malta;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.45914;0
Europe;Moldova;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.87166;0
Europe;Moldova;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Moldova;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Moldova;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Moldova;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Moldova;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Montenegro;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.41707;0
Europe;Montenegro;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Montenegro;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Montenegro;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Montenegro;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Montenegro;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Netherlands;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.26762;0
Europe;Netherlands;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Netherlands;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.303032586174421;0;0
Europe;Netherlands;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Netherlands;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Netherlands;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;NorthMacedonia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.56535;0
Europe;Norway;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.03008;0
Europe;Norway;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Norway;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Norway;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Norway;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Norway;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Poland;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.66193;0
Europe;Poland;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.06817859799511;0;0
Europe;Poland;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Poland;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Poland;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Poland;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Portugal;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.16555;0
Europe;Portugal;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Portugal;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Portugal;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Portugal;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Portugal;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Romania;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.24058;0
Europe;Romania;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.06560465912984;0;0
Europe;Romania;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.423753243009513;0;0
Europe;Romania;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Romania;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Romania;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Serbia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.63606;0
Europe;Serbia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Serbia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Serbia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Serbia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Serbia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Slovakia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.11677;0
Europe;Slovakia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Slovakia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Slovakia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Slovakia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Slovakia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Slovenia;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.23128;0
Europe;Slovenia;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Slovenia;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Slovenia;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Slovenia;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Slovenia;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Spain;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.17405;0
Europe;Spain;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Spain;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.356141374081418;0;0
Europe;Spain;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.702346041055719;0;0
Europe;Spain;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Spain;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Sweden;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.0407;0
Europe;Sweden;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;Sweden;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Sweden;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.414212548015365;0;0
Europe;Sweden;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Sweden;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;Switzerland;;ExiobaseSectorClassification;p40.3;Electricity,gas&water;Steamandhotwatersupplyservices;;Location,Sector;Districtheatingenergysupply;tCO2e/MWh;2;0.148938563789994;0.00070893837804264;0.0529186018939931
Europe;Switzerland;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.03484;0
Europe;Ukraine;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.25969;0
Europe;Ukraine;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.06231294145816;0;0
Europe;Ukraine;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.463442156712578;0;0
Europe;Ukraine;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.809381397776083;0;0
Europe;Ukraine;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;Ukraine;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;UnitedKingdom;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.23774;0
Europe;UnitedKingdom;;;;Powergeneration;Coal;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.936336126312696;0;0
Europe;UnitedKingdom;;;;Powergeneration;Gas;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.391821017232667;0;0
Europe;UnitedKingdom;;;;Powergeneration;Oil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;0.731369150779896;0;0
Europe;UnitedKingdom;;;;Powergeneration;Otherfossil;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1;0;0
Europe;UnitedKingdom;;;;Powergeneration;Waste;;Location,fueltype;Fuelconsumption;tCO2e/MWh;2;1.4345724614901;0;0
Europe;;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.32837;0
G20;;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.48722;0
G7;;;;;Electricity;Electricityusage;;Location;Electricityconsumption;tCO2e/MWh;2;0;0.37524;0
