2019;Advanced economies;20.51;4;Manufacture of explosives;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;20.52;4;Manufacture of glues;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;20.53;4;Manufacture of essential oils;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;20.59;4;Manufacture of other chemical products n.e.c.;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;20.6;3;Manufacture of man-made fibres;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;20.60;4;Manufacture of man-made fibres;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;21;2;Manufacture of basic pharmaceutical products and pharmaceutical preparations;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;21.1;3;Manufacture of basic pharmaceutical products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;21.10;4;Manufacture of basic pharmaceutical products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;21.2;3;Manufacture of pharmaceutical preparations;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;21.20;4;Manufacture of pharmaceutical preparations;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22;2;Manufacture of rubber and plastic products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.1;3;Manufacture of rubber products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.11;4;"Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres";Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.19;4;Manufacture of other rubber products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.2;3;Manufacture of plastics products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.21;4;Manufacture of plastic plates, sheets, tubes and profiles;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.22;4;Manufacture of plastic packing goods;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.23;4;Manufacture of builders’ ware of plastic;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;22.29;4;Manufacture of other plastic products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23;2;Manufacture of other non-metallic mineral products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.1;3;Manufacture of glass and glass products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.11;4;Manufacture of flat glass;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.12;4;Shaping and processing of flat glass;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.13;4;Manufacture of hollow glass;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.14;4;Manufacture of glass fibres;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.19;4;Manufacture and processing of other glass, including technical glassware;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.2;3;Manufacture of refractory products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.20;4;Manufacture of refractory products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.3;3;Manufacture of clay building materials;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.31;4;Manufacture of ceramic tiles and flags;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.32;4;Manufacture of bricks, tiles and construction products, in baked clay;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.4;3;Manufacture of other porcelain and ceramic products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.41;4;Manufacture of ceramic household and ornamental articles;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.42;4;Manufacture of ceramic sanitary fixtures;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.43;4;Manufacture of ceramic insulators and insulating fittings;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.44;4;Manufacture of other technical ceramic products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.49;4;Manufacture of other ceramic products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.5;3;Manufacture of cement, lime and plaster;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.51;4;Manufacture of cement;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.52;4;Manufacture of lime and plaster;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.6;3;Manufacture of articles of concrete, cement and plaster;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.61;4;Manufacture of concrete products for construction purposes;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.62;4;Manufacture of plaster products for construction purposes;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.63;4;Manufacture of ready-mixed concrete;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.64;4;Manufacture of mortars;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.65;4;Manufacture of fibre cement;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.69;4;Manufacture of other articles of concrete, plaster and cement;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.7;3;Cutting, shaping and finishing of stone;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.70;4;Cutting, shaping and finishing of stone;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.9;3;Manufacture of abrasive products and non-metallic mineral products n.e.c.;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.91;4;Production of abrasive products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;23.99;4;Manufacture of other non-metallic mineral products n.e.c.;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;24;2;Manufacture of basic metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.1;3;Manufacture of basic iron and steel and of ferro-alloys;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.10;4;Manufacture of basic iron and steel and of ferro-alloys;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.2;3;Manufacture of tubes, pipes, hollow profiles and related fittings, of steel;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.20;4;Manufacture of tubes, pipes, hollow profiles and related fittings, of steel;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.3;3;Manufacture of other products of first processing of steel;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.31;4;Cold drawing of bars;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.32;4;Cold rolling of narrow strip;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.33;4;Cold forming or folding;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.34;4;Cold drawing of wire;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.4;3;Manufacture of basic precious and other non-ferrous metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;Not available;Not available;Not available
2019;Advanced economies;24.41;4;Precious metals production;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.42;4;Aluminium production;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.43;4;Lead, zinc and tin production;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.44;4;Copper production;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.45;4;Other non-ferrous metal production;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.46;4;Processing of nuclear fuel;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;203.096;67.6894;419.764
2019;Advanced economies;24.5;3;Casting of metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.51;4;Casting of iron;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.52;4;Casting of steel;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.53;4;Casting of light metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;24.54;4;Casting of other non-ferrous metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25;2;Manufacture of fabricated metal products, except machinery and equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;Not available;Not available;Not available
2019;Advanced economies;25.1;3;Manufacture of structural metal products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.11;4;Manufacture of metal structures and parts of structures;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.12;4;Manufacture of doors and windows of metal;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.2;3;Manufacture of tanks, reservoirs and containers of metal;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.21;4;Manufacture of central heating radiators and boilers;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.29;4;Manufacture of other tanks, reservoirs and containers of metal;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.3;3;Manufacture of steam generators, except central heating hot water boilers;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.30;4;Manufacture of steam generators, except central heating hot water boilers;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.4;3;Manufacture of weapons and ammunition;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;25.40;4;Manufacture of weapons and ammunition;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;25.5;3;"Forging, pressing, stamping and roll-forming of metal; powder metallurgy";Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.50;4;"Forging, pressing, stamping and roll-forming of metal; powder metallurgy";Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.6;3;"Treatment and coating of metals; machining";Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.61;4;Treatment and coating of metals;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.62;4;Machining;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.7;3;Manufacture of cutlery, tools and general hardware;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.71;4;Manufacture of cutlery;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.72;4;Manufacture of locks and hinges;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.73;4;Manufacture of tools;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.9;3;Manufacture of other fabricated metal products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.91;4;Manufacture of steel drums and similar containers;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.92;4;Manufacture of light metal packaging;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.93;4;Manufacture of wire products, chain and springs;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.94;4;Manufacture of fasteners and screw machine products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;25.99;4;Manufacture of other fabricated metal products n.e.c.;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;125.513;133.627;627.318
2019;Advanced economies;26;2;Manufacture of computer, electronic and optical products;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.1;3;Manufacture of electronic components and boards;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.11;4;Manufacture of electronic components;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.12;4;Manufacture of loaded electronic boards;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.2;3;Manufacture of computers and peripheral equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.20;4;Manufacture of computers and peripheral equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.3;3;Manufacture of communication equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.30;4;Manufacture of communication equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.4;3;Manufacture of consumer electronics;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.40;4;Manufacture of consumer electronics;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.5;3;"Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks";Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.51;4;Manufacture of instruments and appliances for measuring, testing and navigation;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.52;4;Manufacture of watches and clocks;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.6;3;Manufacture of irradiation, electromedical and electrotherapeutic equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.60;4;Manufacture of irradiation, electromedical and electrotherapeutic equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.7;3;Manufacture of optical instruments and photographic equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.70;4;Manufacture of optical instruments and photographic equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.8;3;Manufacture of magnetic and optical media;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;26.80;4;Manufacture of magnetic and optical media;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27;2;Manufacture of electrical equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.1;3;Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.11;4;Manufacture of electric motors, generators and transformers;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.12;4;Manufacture of electricity distribution and control apparatus;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.2;3;Manufacture of batteries and accumulators;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.20;4;Manufacture of batteries and accumulators;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.3;3;Manufacture of wiring and wiring devices;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.31;4;Manufacture of fibre optic cables;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.32;4;Manufacture of other electronic and electric wires and cables;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.33;4;Manufacture of wiring devices;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.4;3;Manufacture of electric lighting equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.40;4;Manufacture of electric lighting equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.5;3;Manufacture of domestic appliances;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.51;4;Manufacture of electric domestic appliances;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.52;4;Manufacture of non-electric domestic appliances;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.9;3;Manufacture of other electrical equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;27.90;4;Manufacture of other electrical equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28;2;Manufacture of machinery and equipment n.e.c.;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.1;3;Manufacture of general-purpose machinery;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.11;4;Manufacture of engines and turbines, except aircraft, vehicle and cycle engines;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.12;4;Manufacture of fluid power equipment;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.13;4;Manufacture of other pumps and compressors;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.14;4;Manufacture of other taps and valves;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
2019;Advanced economies;28.15;4;Manufacture of bearings, gears, gearing and driving elements;Business loans and unlisted equity, listed equity and corporate bonds, project finance;Option 3b;Assets;tCO2e/M. Euro;5;28.8069;86.2461;411.594
