PL;PL924;B.07;No;No
PL;PL925;B.07;No;No
PL;PL926;B.07;No;No
PT;PT111;B.07;No;Yes
PT;PT112;B.07;No;Yes
PT;PT119;B.07;No;Yes
PT;PT11A;B.07;No;No
PT;PT11B;B.07;No;No
PT;PT11C;B.07;No;Yes
PT;PT11D;B.07;No;No
PT;PT11E;B.07;No;Yes
PT;PT150;B.07;No;Yes
PT;PT16B;B.07;No;No
PT;PT16D;B.07;No;No
PT;PT16E;B.07;No;No
PT;PT16F;B.07;No;No
PT;PT16G;B.07;No;No
PT;PT16H;B.07;No;Yes
PT;PT16I;B.07;No;Yes
PT;PT16J;B.07;No;Yes
PT;PT170;B.07;No;Yes
PT;PT181;B.07;No;Yes
PT;PT184;B.07;No;Yes
PT;PT185;B.07;No;Yes
PT;PT186;B.07;No;Yes
PT;PT187;B.07;No;Yes
PT;PT200;B.07;No;No
PT;PT300;B.07;No;No
UK;UKC11;B.07;No;No
UK;UKC12;B.07;No;No
UK;UKC13;B.07;No;No
UK;UKC14;B.07;No;No
UK;UKC21;B.07;No;No
UK;UKC22;B.07;No;No
UK;UKC23;B.07;No;No
UK;UKD11;B.07;No;No
UK;UKD12;B.07;No;No
UK;UKD33;B.07;No;No
UK;UKD34;B.07;No;No
UK;UKD35;B.07;No;No
UK;UKD36;B.07;No;No
UK;UKD37;B.07;No;No
UK;UKD41;B.07;No;No
UK;UKD42;B.07;No;No
UK;UKD44;B.07;No;No
UK;UKD45;B.07;No;No
UK;UKD46;B.07;No;No
UK;UKD47;B.07;No;No
UK;UKD61;B.07;No;No
UK;UKD62;B.07;No;No
UK;UKD63;B.07;No;No
UK;UKD71;B.07;No;No
UK;UKD72;B.07;No;No
UK;UKD73;B.07;No;No
UK;UKD74;B.07;No;No
UK;UKE11;B.07;No;No
UK;UKE12;B.07;No;No
UK;UKE13;B.07;No;No
UK;UKE21;B.07;No;No
UK;UKE22;B.07;No;No
UK;UKE31;B.07;No;No
UK;UKE32;B.07;No;No
UK;UKE41;B.07;No;No
UK;UKE42;B.07;No;No
UK;UKE44;B.07;No;No
UK;UKE45;B.07;No;No
UK;UKF11;B.07;No;No
UK;UKF12;B.07;No;No
UK;UKF13;B.07;No;No
UK;UKF14;B.07;No;No
UK;UKF15;B.07;No;No
UK;UKF16;B.07;No;No
UK;UKF21;B.07;No;No
UK;UKF22;B.07;No;No
UK;UKF24;B.07;No;No
UK;UKF25;B.07;No;No
UK;UKF30;B.07;No;No
UK;UKG11;B.07;No;No
UK;UKG12;B.07;No;No
UK;UKG13;B.07;No;No
UK;UKG21;B.07;No;No
UK;UKG22;B.07;No;No
UK;UKG23;B.07;No;No
UK;UKG24;B.07;No;No
UK;UKG31;B.07;No;No
UK;UKG32;B.07;No;No
UK;UKG33;B.07;No;No
UK;UKG36;B.07;No;No
UK;UKG37;B.07;No;No
UK;UKG38;B.07;No;No
UK;UKG39;B.07;No;No
UK;UKH11;B.07;No;No
UK;UKH12;B.07;No;No
UK;UKH14;B.07;No;No
UK;UKH15;B.07;No;No
UK;UKH16;B.07;No;No
UK;UKH17;B.07;No;No
UK;UKH21;B.07;No;No
UK;UKH23;B.07;No;No
UK;UKH24;B.07;No;No
UK;UKH25;B.07;No;No
UK;UKH31;B.07;No;No
UK;UKH32;B.07;No;No
UK;UKH34;B.07;No;No
UK;UKH35;B.07;No;No
UK;UKH36;B.07;No;No
UK;UKH37;B.07;No;No
UK;UKI31;B.07;No;No
UK;UKI32;B.07;No;No
UK;UKI33;B.07;No;No
UK;UKI34;B.07;No;No
UK;UKI41;B.07;No;No
UK;UKI42;B.07;No;No
UK;UKI43;B.07;No;No
UK;UKI44;B.07;No;No
UK;UKI45;B.07;No;No
UK;UKI51;B.07;No;No
UK;UKI52;B.07;No;No
UK;UKI53;B.07;No;No
UK;UKI54;B.07;No;No
UK;UKI61;B.07;No;No
UK;UKI62;B.07;No;No
UK;UKI63;B.07;No;No
UK;UKI71;B.07;No;No
UK;UKI72;B.07;No;No
UK;UKI73;B.07;No;No
UK;UKI74;B.07;No;No
UK;UKI75;B.07;No;No
UK;UKJ11;B.07;No;No
UK;UKJ12;B.07;No;No
UK;UKJ13;B.07;No;No
UK;UKJ14;B.07;No;No
UK;UKJ21;B.07;No;No
UK;UKJ22;B.07;No;No
UK;UKJ25;B.07;No;No
UK;UKJ26;B.07;No;No
UK;UKJ27;B.07;No;No
UK;UKJ28;B.07;No;No
UK;UKJ31;B.07;No;No
UK;UKJ32;B.07;No;No
UK;UKJ34;B.07;No;No
UK;UKJ35;B.07;No;No
UK;UKJ36;B.07;No;No
UK;UKJ37;B.07;No;No
UK;UKJ41;B.07;No;No
UK;UKJ43;B.07;No;No
UK;UKJ44;B.07;No;No
UK;UKJ45;B.07;No;No
UK;UKJ46;B.07;No;No
UK;UKK11;B.07;No;No
UK;UKK12;B.07;No;No
UK;UKK13;B.07;No;No
UK;UKK14;B.07;No;No
UK;UKK15;B.07;No;No
UK;UKK23;B.07;No;No
UK;UKK24;B.07;No;No
UK;UKK25;B.07;No;No
UK;UKK30;B.07;No;No
UK;UKK41;B.07;No;No
UK;UKK42;B.07;No;No
UK;UKK43;B.07;No;No
UK;UKL11;B.07;No;No
UK;UKL12;B.07;No;No
UK;UKL13;B.07;No;No
UK;UKL14;B.07;No;No
UK;UKL15;B.07;No;No
UK;UKL16;B.07;No;No
UK;UKL17;B.07;No;No
UK;UKL18;B.07;No;No
UK;UKL21;B.07;No;No
UK;UKL22;B.07;No;No
UK;UKL23;B.07;No;No
UK;UKL24;B.07;No;No
UK;UKM50;B.07;No;No
UK;UKM61;B.07;No;No
UK;UKM62;B.07;No;No
UK;UKM63;B.07;No;No
UK;UKM64;B.07;No;No
UK;UKM65;B.07;No;No
UK;UKM66;B.07;No;No
UK;UKM71;B.07;No;No
UK;UKM72;B.07;No;No
UK;UKM73;B.07;No;No
UK;UKM75;B.07;No;No
UK;UKM76;B.07;No;No
UK;UKM77;B.07;No;No
UK;UKM78;B.07;No;No
UK;UKM81;B.07;No;No
UK;UKM82;B.07;No;No
UK;UKM83;B.07;No;No
UK;UKM84;B.07;No;No
UK;UKM91;B.07;No;No
UK;UKM92;B.07;No;No
UK;UKM93;B.07;No;No
UK;UKM94;B.07;No;No
UK;UKM95;B.07;No;No
UK;UKN06;B.07;No;No
UK;UKN07;B.07;No;No
UK;UKN08;B.07;No;No
UK;UKN09;B.07;No;No
UK;UKN0A;B.07;No;No
UK;UKN0B;B.07;No;No
UK;UKN0C;B.07;No;No
UK;UKN0D;B.07;No;No
UK;UKN0E;B.07;No;No
UK;UKN0F;B.07;No;No
UK;UKN0G;B.07;No;No
US;USA_00;B.07;No;No
US;USA_01;B.07;No;No
US;USA_02;B.07;No;No
US;USA_03;B.07;No;No
US;USA_04;B.07;No;No
US;USA_05;B.07;No;No
US;USA_06;B.07;No;No
US;USA_07;B.07;No;No
US;USA_08;B.07;No;No
US;USA_10;B.07;No;No
US;USA_11;B.07;No;No
US;USA_12;B.07;No;No
US;USA_13;B.07;No;No
US;USA_14;B.07;No;No
US;USA_15;B.07;No;No
US;USA_16;B.07;No;No
US;USA_17;B.07;No;No
US;USA_18;B.07;No;No
US;USA_19;B.07;No;No
US;USA_20;B.07;No;No
US;USA_21;B.07;No;No
US;USA_22;B.07;No;No
US;USA_23;B.07;No;No
US;USA_24;B.07;No;No
US;USA_25;B.07;No;No
US;USA_26;B.07;No;No
US;USA_27;B.07;No;No
US;USA_28;B.07;No;No
US;USA_29;B.07;No;No
US;USA_30;B.07;No;No
US;USA_31;B.07;No;No
US;USA_32;B.07;No;No
US;USA_33;B.07;No;No
US;USA_34;B.07;No;No
US;USA_35;B.07;No;No
US;USA_36;B.07;No;No
US;USA_37;B.07;No;No
US;USA_38;B.07;No;No
US;USA_39;B.07;No;No
US;USA_40;B.07;No;No
US;USA_41;B.07;No;No
US;USA_42;B.07;No;No
US;USA_43;B.07;No;No
US;USA_44;B.07;No;No
US;USA_45;B.07;No;No
US;USA_46;B.07;No;No
US;USA_47;B.07;No;No
US;USA_48;B.07;No;No
US;USA_49;B.07;No;No
US;USA_50;B.07;No;No
US;USA_51;B.07;No;No
US;USA_52;B.07;No;No
US;USA_53;B.07;No;No
US;USA_54;B.07;No;No
US;USA_55;B.07;No;No
US;USA_56;B.07;No;No
US;USA_57;B.07;No;No
US;USA_58;B.07;No;No
US;USA_59;B.07;No;No
US;USA_60;B.07;No;No
US;USA_61;B.07;No;No
US;USA_62;B.07;No;No
US;USA_63;B.07;No;No
US;USA_64;B.07;No;No
US;USA_65;B.07;No;No
US;USA_66;B.07;No;No
US;USA_67;B.07;No;No
US;USA_68;B.07;No;No
US;USA_69;B.07;No;Yes
US;USA_70;B.07;No;Yes
US;USA_71;B.07;No;Yes
US;USA_72;B.07;No;No
US;USA_73;B.07;No;No
US;USA_74;B.07;No;No
US;USA_75;B.07;No;No
US;USA_76;B.07;No;No
US;USA_77;B.07;No;No
US;USA_78;B.07;No;No
US;USA_79;B.07;No;Yes
US;USA_80;B.07;No;No
US;USA_81;B.07;No;No
US;USA_82;B.07;No;Yes
US;USA_83;B.07;No;No
US;USA_84;B.07;No;Yes
US;USA_85;B.07;No;Yes
US;USA_86;B.07;No;Yes
US;USA_87;B.07;No;Yes
US;USA_88;B.07;No;Yes
US;USA_89;B.07;No;Yes
US;USA_90;B.07;No;Yes
US;USA_91;B.07;No;Yes
US;USA_92;B.07;No;Yes
US;USA_93;B.07;No;Yes
US;USA_94;B.07;No;No
US;USA_95;B.07;No;No
US;USA_96;B.07;No;No
US;USA_97;B.07;No;No
US;USA_98;B.07;No;No
MX;MEX_01;B.07;No;No
MX;MEX_02;B.07;No;No
MX;MEX_03;B.07;No;No
MX;MEX_04;B.07;No;No
MX;MEX_05;B.07;No;No
MX;MEX_06;B.07;No;No
MX;MEX_07;B.07;No;No
MX;MEX_08;B.07;No;No
MX;MEX_09;B.07;No;No
MX;MEX_10;B.07;No;No
MX;MEX_11;B.07;No;No
MX;MEX_12;B.07;No;No
MX;MEX_13;B.07;No;No
MX;MEX_14;B.07;No;No
MX;MEX_15;B.07;No;No
MX;MEX_16;B.07;No;No
MX;MEX_20;B.07;No;Yes
MX;MEX_21;B.07;No;Yes
MX;MEX_22;B.07;No;Yes
MX;MEX_23;B.07;No;Yes
MX;MEX_24;B.07;No;Yes
MX;MEX_25;B.07;No;Yes
MX;MEX_26;B.07;No;Yes
MX;MEX_27;B.07;No;Yes
MX;MEX_28;B.07;No;Yes
MX;MEX_29;B.07;No;Yes
MX;MEX_30;B.07;No;No
MX;MEX_31;B.07;No;No
MX;MEX_32;B.07;No;Yes
MX;MEX_33;B.07;No;No
MX;MEX_34;B.07;No;No
MX;MEX_35;B.07;No;No
MX;MEX_36;B.07;No;No
MX;MEX_37;B.07;No;No
MX;MEX_38;B.07;No;No
MX;MEX_39;B.07;No;Yes
MX;MEX_40;B.07;No;No
MX;MEX_41;B.07;No;No
MX;MEX_42;B.07;No;No
MX;MEX_43;B.07;No;No
MX;MEX_44;B.07;No;Yes
MX;MEX_45;B.07;No;Yes
MX;MEX_46;B.07;No;No
MX;MEX_47;B.07;No;No
MX;MEX_48;B.07;No;No
MX;MEX_49;B.07;No;No
MX;MEX_50;B.07;No;No
MX;MEX_51;B.07;No;No
MX;MEX_52;B.07;No;No
MX;MEX_53;B.07;No;No
MX;MEX_54;B.07;No;No
MX;MEX_55;B.07;No;Yes
MX;MEX_56;B.07;No;No
MX;MEX_57;B.07;No;No
MX;MEX_58;B.07;No;No
MX;MEX_59;B.07;No;No
MX;MEX_60;B.07;No;No
MX;MEX_61;B.07;No;No
MX;MEX_62;B.07;No;No
MX;MEX_63;B.07;No;No
MX;MEX_64;B.07;No;No
MX;MEX_65;B.07;No;Yes
MX;MEX_66;B.07;No;No
MX;MEX_67;B.07;No;No
MX;MEX_68;B.07;No;Yes
MX;MEX_69;B.07;No;No
MX;MEX_70;B.07;No;Yes
MX;MEX_71;B.07;No;No
MX;MEX_72;B.07;No;Yes
MX;MEX_73;B.07;No;Yes
MX;MEX_74;B.07;No;Yes
MX;MEX_75;B.07;No;No
MX;MEX_76;B.07;No;No
MX;MEX_77;B.07;No;No
MX;MEX_78;B.07;No;Yes
MX;MEX_79;B.07;No;No
MX;MEX_80;B.07;No;No
MX;MEX_81;B.07;No;No
MX;MEX_82;B.07;No;No
MX;MEX_83;B.07;No;Yes
MX;MEX_84;B.07;No;No
MX;MEX_85;B.07;No;No
MX;MEX_86;B.07;No;Yes
MX;MEX_87;B.07;No;No
MX;MEX_88;B.07;No;Yes
MX;MEX_89;B.07;No;No
MX;MEX_90;B.07;No;No
MX;MEX_91;B.07;No;Yes
MX;MEX_92;B.07;No;No
MX;MEX_93;B.07;No;Yes
MX;MEX_94;B.07;No;Yes
MX;MEX_95;B.07;No;Yes
MX;MEX_96;B.07;No;Yes
MX;MEX_97;B.07;No;Yes
MX;MEX_98;B.07;No;Yes
MX;MEX_99;B.07;No;No
UY;URY_11;B.07;No;No
UY;URY_12;B.07;No;No
UY;URY_13;B.07;No;No
UY;URY_15;B.07;No;No
UY;URY_20;B.07;No;No
UY;URY_27;B.07;No;Yes
UY;URY_30;B.07;No;Yes
UY;URY_31;B.07;No;Yes
UY;URY_33;B.07;No;Yes
UY;URY_34;B.07;No;Yes
UY;URY_35;B.07;No;Yes
UY;URY_36;B.07;No;Yes
UY;URY_37;B.07;No;Yes
UY;URY_40;B.07;No;Yes
UY;URY_41;B.07;No;Yes
UY;URY_45;B.07;No;Yes
UY;URY_50;B.07;No;Yes
UY;URY_55;B.07;No;Yes
UY;URY_60;B.07;No;Yes
UY;URY_61;B.07;No;Yes
UY;URY_65;B.07;No;Yes
UY;URY_70;B.07;No;Yes
UY;URY_75;B.07;No;Yes
UY;URY_80;B.07;No;Yes
UY;URY_85;B.07;No;Yes
UY;URY_90;B.07;No;No
UY;URY_91;B.07;No;No
UY;URY_94;B.07;No;Yes
UY;URY_95;B.07;No;No
UY;URY_96;B.07;No;Yes
UY;URY_97;B.07;No;Yes
UY;URY_98;B.07;No;Yes
PE;PER_01;B.07;No;No
PE;PER_02;B.07;No;No
PE;PER_03;B.07;No;No
PE;PER_04;B.07;No;Yes
PE;PER_05;B.07;No;No
PE;PER_06;B.07;No;No
PE;PER_07;B.07;No;Yes
PE;PER_08;B.07;No;No
PE;PER_09;B.07;No;No
PE;PER_10;B.07;No;No
PE;PER_11;B.07;No;Yes
PE;PER_12;B.07;No;No
PE;PER_13;B.07;No;No
PE;PER_14;B.07;No;Yes
PE;PER_15;B.07;No;No
PE;PER_16;B.07;No;No
PE;PER_17;B.07;No;No
PE;PER_18;B.07;No;Yes
PE;PER_19;B.07;No;No
PE;PER_20;B.07;No;Yes
PE;PER_21;B.07;No;No
PE;PER_22;B.07;No;No
PE;PER_23;B.07;No;Yes
PE;PER_24;B.07;No;No
PE;PER_25;B.07;No;No
AR;ARG_A4;B.07;No;No
AR;ARG_B1;B.07;No;No
AR;ARG_B2;B.07;No;No
AR;ARG_B6;B.07;No;No
AR;ARG_B7;B.07;No;No
AR;ARG_B8;B.07;No;No
AR;ARG_C1;B.07;No;No
AR;ARG_D5;B.07;No;No
AR;ARG_D6;B.07;No;No
AR;ARG_E2;B.07;No;Yes
AR;ARG_E3;B.07;No;Yes
AR;ARG_F5;B.07;No;No
AR;ARG_G2;B.07;No;No
AR;ARG_G3;B.07;No;No
AR;ARG_G4;B.07;No;No
AR;ARG_G5;B.07;No;No
AR;ARG_H3;B.07;No;No
AR;ARG_J5;B.07;No;Yes
AR;ARG_K4;B.07;No;Yes
AR;ARG_K5;B.07;No;Yes
AR;ARG_L6;B.07;No;No
AR;ARG_L8;B.07;No;No
AR;ARG_M5;B.07;No;No
AR;ARG_N3;B.07;No;Yes
AR;ARG_P3;B.07;No;No
AR;ARG_Q8;B.07;No;Yes
AR;ARG_R8;B.07;No;Yes
AR;ARG_S2;B.07;No;No
AR;ARG_S3;B.07;No;Yes
AR;ARG_S6;B.07;No;No
AR;ARG_T4;B.07;No;No
AR;ARG_U8;B.07;No;Yes
AR;ARG_U9;B.07;No;Yes
AR;ARG_V9;B.07;No;No
AR;ARG_W3;B.07;No;Yes
AR;ARG_X2;B.07;No;No
AR;ARG_X5;B.07;No;No
AR;ARG_X6;B.07;No;No
AR;ARG_Y4;B.07;No;Yes
AR;ARG_Z9;B.07;No;Yes
CL;CHL_1;B.07;No;Yes
CL;CHL_2;B.07;No;Yes
CL;CHL_3;B.07;No;Yes
CL;CHL_4;B.07;No;Yes
CL;CHL_5;B.07;No;No
CL;CHL_6;B.07;No;No
CL;CHL_7;B.07;No;No
CL;CHL_8;B.07;No;Yes
CL;CHL_9;B.07;No;No
BR;BRA_01;B.07;No;No
BR;BRA_02;B.07;No;No
BR;BRA_03;B.07;No;No
BR;BRA_04;B.07;No;Yes
BR;BRA_05;B.07;No;No
BR;BRA_06;B.07;No;No
BR;BRA_07;B.07;No;No
BR;BRA_08;B.07;No;No
BR;BRA_09;B.07;No;Yes
BR;BRA_11;B.07;No;Yes
BR;BRA_12;B.07;No;No
BR;BRA_13;B.07;No;No
BR;BRA_14;B.07;No;Yes
BR;BRA_15;B.07;No;Yes
BR;BRA_16;B.07;No;Yes
BR;BRA_17;B.07;No;Yes
BR;BRA_18;B.07;No;No
BR;BRA_19;B.07;No;No
BR;BRA_20;B.07;No;No
BR;BRA_21;B.07;No;No
BR;BRA_22;B.07;No;No
BR;BRA_23;B.07;No;Yes
BR;BRA_24;B.07;No;No
BR;BRA_25;B.07;No;Yes
BR;BRA_26;B.07;No;Yes
BR;BRA_27;B.07;No;Yes
BR;BRA_28;B.07;No;No
BR;BRA_29;B.07;No;No
BR;BRA_30;B.07;No;Yes
BR;BRA_31;B.07;No;Yes
BR;BRA_32;B.07;No;Yes
BR;BRA_33;B.07;No;Yes
BR;BRA_34;B.07;No;Yes
BR;BRA_35;B.07;No;Yes
BR;BRA_36;B.07;No;No
BR;BRA_37;B.07;No;No
BR;BRA_38;B.07;No;Yes
BR;BRA_39;B.07;No;Yes
BR;BRA_40;B.07;No;No
BR;BRA_41;B.07;No;No
BR;BRA_42;B.07;No;No
BR;BRA_43;B.07;No;No
BR;BRA_44;B.07;No;No
BR;BRA_45;B.07;No;No
BR;BRA_46;B.07;No;Yes
BR;BRA_47;B.07;No;Yes
BR;BRA_48;B.07;No;No
BR;BRA_49;B.07;No;No
BR;BRA_50;B.07;No;No
BR;BRA_51;B.07;No;No
BR;BRA_52;B.07;No;No
BR;BRA_53;B.07;No;No
BR;BRA_54;B.07;No;No
BR;BRA_55;B.07;No;No
BR;BRA_56;B.07;No;Yes
BR;BRA_57;B.07;No;No
BR;BRA_58;B.07;No;No
BR;BRA_59;B.07;No;Yes
BR;BRA_60;B.07;No;No
BR;BRA_61;B.07;No;No
BR;BRA_62;B.07;No;No
BR;BRA_63;B.07;No;Yes
BR;BRA_64;B.07;No;Yes
BR;BRA_65;B.07;No;Yes
BR;BRA_66;B.07;No;Yes
BR;BRA_67;B.07;No;Yes
BR;BRA_68;B.07;No;No
BR;BRA_69;B.07;No;No
BR;BRA_70;B.07;No;Yes
BR;BRA_71;B.07;No;Yes
BR;BRA_72;B.07;No;Yes
BR;BRA_73;B.07;No;Yes
BR;BRA_74;B.07;No;Yes
BR;BRA_75;B.07;No;Yes
BR;BRA_76;B.07;No;No
BR;BRA_77;B.07;No;Yes
BR;BRA_78;B.07;No;Yes
BR;BRA_79;B.07;No;No
BR;BRA_80;B.07;No;No
BR;BRA_81;B.07;No;Yes
BR;BRA_82;B.07;No;No
BR;BRA_83;B.07;No;No
BR;BRA_84;B.07;No;No
BR;BRA_85;B.07;No;Yes
BR;BRA_86;B.07;No;No
BR;BRA_87;B.07;No;Yes
BR;BRA_88;B.07;No;Yes
BR;BRA_89;B.07;No;Yes
BR;BRA_90;B.07;No;Yes
BR;BRA_91;B.07;No;Yes
BR;BRA_92;B.07;No;Yes
BR;BRA_93;B.07;No;Yes
BR;BRA_94;B.07;No;Yes
BR;BRA_95;B.07;No;Yes
BR;BRA_96;B.07;No;Yes
BR;BRA_97;B.07;No;Yes
BR;BRA_98;B.07;No;Yes
BR;BRA_99;B.07;No;Yes
CO;COL_05;B.07;No;No
CO;COL_08;B.07;No;No
CO;COL_11;B.07;No;No
CO;COL_13;B.07;No;No
CO;COL_15;B.07;No;No
CO;COL_17;B.07;No;Yes
CO;COL_18;B.07;No;No
CO;COL_19;B.07;No;Yes
CO;COL_20;B.07;No;Yes
CO;COL_23;B.07;No;No
CO;COL_25;B.07;No;No
CO;COL_27;B.07;No;Yes
CO;COL_41;B.07;No;No
CO;COL_44;B.07;No;No
CO;COL_47;B.07;No;No
CO;COL_50;B.07;No;No
CO;COL_52;B.07;No;Yes
CO;COL_54;B.07;No;No
CO;COL_63;B.07;No;Yes
CO;COL_66;B.07;No;Yes
CO;COL_68;B.07;No;No
CO;COL_70;B.07;No;No
CO;COL_73;B.07;No;No
CO;COL_76;B.07;No;Yes
CO;COL_81;B.07;No;No
CO;COL_85;B.07;No;No
CO;COL_86;B.07;No;No
CO;COL_88;B.07;No;No
CO;COL_91;B.07;No;No
CO;COL_94;B.07;No;No
CO;COL_95;B.07;No;No
CO;COL_97;B.07;No;No
CO;COL_99;B.07;No;No
DE;DE111;B.08;No;No
DE;DE112;B.08;No;No
DE;DE113;B.08;No;No
DE;DE114;B.08;No;No
DE;DE115;B.08;No;No
DE;DE116;B.08;No;No
DE;DE117;B.08;No;No
DE;DE118;B.08;No;No
DE;DE119;B.08;No;No
DE;DE11A;B.08;No;No
DE;DE11B;B.08;No;No
DE;DE11C;B.08;No;No
DE;DE11D;B.08;No;No
DE;DE121;B.08;No;No
DE;DE122;B.08;No;No
DE;DE123;B.08;No;No
DE;DE124;B.08;No;No
DE;DE125;B.08;No;No
DE;DE126;B.08;No;No
DE;DE127;B.08;No;No
DE;DE128;B.08;No;No
DE;DE129;B.08;No;No
DE;DE12A;B.08;No;No
DE;DE12B;B.08;No;No
DE;DE12C;B.08;No;No
DE;DE131;B.08;No;No
DE;DE132;B.08;No;No
DE;DE133;B.08;No;No
DE;DE134;B.08;No;No
DE;DE135;B.08;No;No
DE;DE136;B.08;No;No
DE;DE137;B.08;No;No
DE;DE138;B.08;No;No
DE;DE139;B.08;No;No
DE;DE13A;B.08;No;No
DE;DE141;B.08;No;No
DE;DE142;B.08;No;No
DE;DE143;B.08;No;No
DE;DE144;B.08;No;No
DE;DE145;B.08;No;No
DE;DE146;B.08;No;No
DE;DE147;B.08;No;No
DE;DE148;B.08;No;No
DE;DE149;B.08;No;No
DE;DE211;B.08;No;No
DE;DE212;B.08;No;No
DE;DE213;B.08;No;No
DE;DE214;B.08;No;No
DE;DE215;B.08;No;Yes
DE;DE216;B.08;No;No
DE;DE217;B.08;No;No
DE;DE218;B.08;No;No
DE;DE219;B.08;No;No
DE;DE21A;B.08;No;No
DE;DE21B;B.08;No;No
DE;DE21C;B.08;No;No
DE;DE21D;B.08;No;Yes
DE;DE21E;B.08;No;No
DE;DE21F;B.08;No;No
DE;DE21G;B.08;No;No
DE;DE21H;B.08;No;No
DE;DE21I;B.08;No;No
DE;DE21J;B.08;No;No
DE;DE21K;B.08;No;No
DE;DE21L;B.08;No;No
DE;DE21M;B.08;No;No
DE;DE21N;B.08;No;No
DE;DE221;B.08;No;No
DE;DE222;B.08;No;No
DE;DE223;B.08;No;No
DE;DE224;B.08;No;No
DE;DE225;B.08;No;No
DE;DE226;B.08;No;No
DE;DE227;B.08;No;No
DE;DE228;B.08;No;No
DE;DE229;B.08;No;No
DE;DE22A;B.08;No;No
DE;DE22B;B.08;No;No
DE;DE22C;B.08;No;No
DE;DE231;B.08;No;No
DE;DE232;B.08;No;No
DE;DE233;B.08;No;No
DE;DE234;B.08;No;No
DE;DE235;B.08;No;No
DE;DE236;B.08;No;No
DE;DE237;B.08;No;No
DE;DE238;B.08;No;No
DE;DE239;B.08;No;No
DE;DE23A;B.08;No;No
DE;DE241;B.08;No;No
DE;DE242;B.08;No;No
DE;DE243;B.08;No;No
DE;DE244;B.08;No;No
DE;DE245;B.08;No;No
DE;DE246;B.08;No;No
DE;DE247;B.08;No;No
DE;DE248;B.08;No;No
DE;DE249;B.08;No;No
DE;DE24A;B.08;No;No
DE;DE24B;B.08;No;No
DE;DE24C;B.08;No;No
DE;DE24D;B.08;No;No
DE;DE251;B.08;No;No
DE;DE252;B.08;No;No
DE;DE253;B.08;No;No
DE;DE254;B.08;No;No
DE;DE255;B.08;No;No
DE;DE256;B.08;No;No
DE;DE257;B.08;No;No
DE;DE258;B.08;No;No
DE;DE259;B.08;No;No
DE;DE25A;B.08;No;No
DE;DE25B;B.08;No;No
DE;DE25C;B.08;No;No
DE;DE261;B.08;No;No
DE;DE262;B.08;No;No
DE;DE263;B.08;No;No
DE;DE264;B.08;No;No
DE;DE265;B.08;No;No
DE;DE266;B.08;No;No
DE;DE267;B.08;No;No
DE;DE268;B.08;No;No
DE;DE269;B.08;No;No
DE;DE26A;B.08;No;No
DE;DE26B;B.08;No;No
DE;DE26C;B.08;No;No
DE;DE271;B.08;No;No
DE;DE272;B.08;No;No
DE;DE273;B.08;No;No
DE;DE274;B.08;No;No
DE;DE275;B.08;No;No
DE;DE276;B.08;No;No
DE;DE277;B.08;No;No
DE;DE278;B.08;No;No
DE;DE279;B.08;No;No
DE;DE27A;B.08;No;Yes
DE;DE27B;B.08;No;No
DE;DE27C;B.08;No;No
DE;DE27D;B.08;No;No
DE;DE27E;B.08;No;No
DE;DE300;B.08;No;No
DE;DE401;B.08;No;No
DE;DE402;B.08;No;No
DE;DE403;B.08;No;No
DE;DE404;B.08;No;No
DE;DE405;B.08;No;No
DE;DE406;B.08;No;No
DE;DE407;B.08;No;No
DE;DE408;B.08;No;No
DE;DE409;B.08;No;No
DE;DE40A;B.08;No;No
DE;DE40B;B.08;No;No
DE;DE40C;B.08;No;No
DE;DE40D;B.08;No;No
DE;DE40E;B.08;No;No
DE;DE40F;B.08;No;No
DE;DE40G;B.08;No;No
DE;DE40H;B.08;No;No
DE;DE40I;B.08;No;No
DE;DE501;B.08;No;No
DE;DE502;B.08;Yes;No
DE;DE600;B.08;No;No
DE;DE711;B.08;No;No
DE;DE712;B.08;No;No
DE;DE713;B.08;No;No
DE;DE714;B.08;No;No
DE;DE715;B.08;No;No
DE;DE716;B.08;No;No
DE;DE717;B.08;No;No
DE;DE718;B.08;No;No
DE;DE719;B.08;No;No
DE;DE71A;B.08;No;No
DE;DE71B;B.08;No;No
DE;DE71C;B.08;No;No
DE;DE71D;B.08;No;No
DE;DE71E;B.08;No;No
DE;DE721;B.08;No;No
DE;DE722;B.08;No;No
DE;DE723;B.08;No;No
DE;DE724;B.08;No;No
DE;DE725;B.08;No;No
DE;DE731;B.08;No;No
DE;DE732;B.08;No;No
DE;DE733;B.08;No;No
DE;DE734;B.08;No;No
DE;DE735;B.08;No;No
DE;DE736;B.08;No;No
DE;DE737;B.08;No;No
DE;DE803;B.08;No;No
DE;DE804;B.08;No;No
DE;DE80J;B.08;No;No
DE;DE80K;B.08;No;No
DE;DE80L;B.08;No;No
DE;DE80M;B.08;No;No
DE;DE80N;B.08;No;No
DE;DE80O;B.08;No;No
DE;DE911;B.08;No;No
DE;DE912;B.08;No;No
DE;DE913;B.08;No;No
DE;DE914;B.08;No;No
DE;DE916;B.08;No;No
DE;DE917;B.08;No;No
DE;DE918;B.08;No;No
DE;DE91A;B.08;No;No
DE;DE91B;B.08;No;No
DE;DE91C;B.08;No;No
DE;DE922;B.08;No;No
DE;DE923;B.08;No;No
DE;DE925;B.08;No;No
DE;DE926;B.08;No;No
DE;DE927;B.08;No;No
